latitude,longitude,photon height,confidence code
27.23469014474101,75.53559104192965,389.07632,4
27.234690138187933,75.53559112828867,388.58572,4
27.23470301057136,75.53558965505503,389.10135,4
27.234709551188864,75.53558753387806,397.2229,4
27.234709444554294,75.53558893918373,389.23972,4
27.234709441851578,75.5355889748021,389.03735,4
27.23470944100927,75.53558898590255,388.9743,4
27.23470944228823,75.5355889690476,389.07004,4
27.234709440001733,75.5355889991806,388.89886,4
27.234715871381322,75.53558837214133,388.52878,4
27.234715876113405,75.53558828298752,389.03644,4
27.23471587183067,75.53558833942901,388.71582,4
27.234715876183664,75.53558828206168,389.04172,4
27.234728887586847,75.53558497206234,399.9811,4
27.234728742726446,75.53558690797158,388.98245,4
27.234728742487338,75.53558691112272,388.96457,4
27.23472874388737,75.5355868926717,389.06937,4
27.234735174835023,75.53558622700905,388.91672,4
27.234741606728175,75.53558557630292,388.67645,4
27.234748048640387,75.53558477076035,389.31552,4
27.234748041300485,75.53558486749526,388.766,4
27.234748043702364,75.53558483584015,388.9458,4
27.234760909838695,75.53558348943709,388.7148,4
27.234760641041092,75.53558711244031,368.12985,0
27.234767348901208,75.53558275285722,388.95657,4
27.234767353768103,75.53558268871326,389.32095,4
27.234767349043537,75.53558275098129,388.96722,4
27.234767348486027,75.53558275832911,388.92548,4
27.23477378450662,75.5355820387263,389.07053,4
27.23477378130608,75.53558208090857,388.8309,4
27.234773782058962,75.53558207098573,388.88727,4
27.234780220913187,75.53558134098033,389.08878,4
27.234780216057793,75.53558140497367,388.72525,4
27.234786655257274,75.53558064714295,389.08453,4
27.234786654857015,75.53558065241829,389.05457,4
27.234793089171692,75.53557998575602,388.89334,4
27.234793091738638,75.53557995192347,389.0855,4
27.2347995241612,75.5355792867658,388.91547,4
27.234799522764238,75.53557930517808,388.81088,4
27.234799524117385,75.5355792873434,388.91217,4
27.234805954957157,75.5355786446054,388.6133,4
27.234805961641523,75.53557855650374,389.1138,4
27.234805956945003,75.53557861840518,388.76215,4
27.234812391776362,75.53557792453631,388.7523,4
27.234812392514552,75.53557791480667,388.80756,4
27.23481239609474,75.53557786761856,389.07562,4
27.234818827733417,75.5355772172307,388.81732,4
27.234818828328805,75.5355772093831,388.86188,4
27.23482526212982,75.53557655689161,388.6129,4
27.23484457478895,75.53557440805531,388.9467,4
27.234844573482007,75.53557442528192,388.84882,4
27.23484457354005,75.53557442451688,388.85315,4
27.234844577324775,75.5355743746308,389.13657,4
27.23485101160246,75.53557372036424,388.89188,4
27.23485101155834,75.53557372094578,388.88855,4
27.234851012473285,75.53557370888583,388.95706,4
27.234857445021323,75.53557305327357,388.71976,4
27.234857448274433,75.53557301039393,388.96335,4
27.234863884652388,75.53557233023038,388.86288,4
27.23486388412878,75.53557233713231,388.82367,4
27.234870318304186,75.53557168849662,388.54263,4
27.23488319093099,75.53557028157542,388.6016,4
27.234889631331587,75.53556952595466,388.92523,4
27.23489606826903,75.53556884153221,388.84177,4
27.234902501776432,75.53556817763838,388.64148,4
27.23490250255549,75.53556816736895,388.6998,4
27.234915379220112,75.53556673909853,388.8645,4
27.23492181499433,75.53556609792626,388.52844,4
27.234921817395033,75.53556603948192,388.86166,4
27.23492825401103,75.53556533542583,388.88382,4
27.23492825412486,75.53556533392535,388.89233,4
27.234928253883155,75.53556533711154,388.87424,4
27.23494112482063,75.53556398429983,388.59897,4
27.234947567141564,75.53556322994189,388.90143,4
27.234947566926433,75.53556323277796,388.8853,4
27.234947566392933,75.53556323981084,388.84537,4
27.234954003617897,75.53556252734194,388.90967,4
27.23495400315335,75.53556253346595,388.87488,4
27.23496044145955,75.53556183154319,388.87668,4
27.23496687725118,75.53556113733332,388.83444,4
27.23496687771482,75.53556113122114,388.86917,4
27.234966878126365,75.53556112579565,388.9,4
27.23496687623187,75.53556115077069,388.75812,4
27.234979753763298,75.53555970765919,388.97894,4
27.234986194783545,75.5355589680968,389.189,4
27.234986192501022,75.53555899818797,389.01804,4
27.23499262819015,75.53555830317964,388.9748,4
27.234992623726523,75.53555836202541,388.6405,4
27.23499906295523,75.53555764471697,388.72134,4
27.23499906592551,75.53555760555824,388.9438,4
27.23500550130717,75.53555691309576,388.88333,4
27.235011939025878,75.53555621404332,388.8577,4
27.235011939616044,75.53555620626265,388.90192,4
27.235011940238127,75.53555619806131,388.9485,4
27.23501837623051,75.53555549575425,388.9412,4
27.235024812462928,75.53555478928044,388.9562,4
27.235037685659297,75.53555336340091,389.0556,4
27.235044120645192,75.53555269501624,388.849,4
27.23504412255065,75.53555266989414,388.9917,4
27.23505055650795,75.53555198870876,388.85764,4
27.235050554257015,75.53555201838597,388.68906,4
27.235050551422272,75.53555208256246,388.32327,4
27.235056995561788,75.53555126406005,388.96796,4
27.235056998354843,75.53555122723508,389.17715,4
27.23505699776637,75.53555123499369,389.1331,4
27.235063950360217,75.5355436058165,428.47128,0
27.235063428882658,75.53555058849881,388.79926,4
27.235069869654662,75.53554983829227,389.0521,4
27.23507630359391,75.53554915153983,388.94434,4
27.23507630298318,75.53554915959228,388.8986,4
27.235076304749317,75.53554913630602,389.03088,4
27.23507630416652,75.53554914399005,388.9872,4
27.23508309914674,75.53554363999385,416.2463,0
27.23508274535225,75.53554838515336,389.28644,4
27.235082739653585,75.53554846028987,388.8596,4
27.23508917810222,75.53554771154285,389.10135,4
27.23508917674666,75.53554772941594,388.99982,4
27.235095611282585,75.53554705481653,388.81787,4
27.235095612793184,75.5355470348989,388.931,4
27.235095609083366,75.53554708381346,388.65314,4
27.235095618997114,75.53554695309936,389.3957,4
27.235095612998386,75.53554703219343,388.94638,4
27.235108488266317,75.53554557069663,389.2177,4
27.235108489912207,75.53554554899502,389.341,4
27.235108480482356,75.53554567333074,388.63467,4
27.235114928954964,75.53554478424053,389.66852,4
27.235114919914384,75.53554490344459,388.99133,4
27.235114923733576,75.53554485308678,389.2774,4
27.235114919457725,75.53554490946577,388.95712,4
27.23512136284677,75.53554408539046,389.62033,4
27.235127790202714,75.53554349572002,388.94946,4
27.235140661158262,75.53554207063526,389.00113,4
27.235147239347803,75.53553945866543,399.8159,4
27.23514710333893,75.53554127887806,389.47446,4
27.235147099462694,75.53554132999,389.1841,4
27.235153849677445,75.53553639546047,413.19403,0
27.235153533931413,75.53554061251796,389.23538,4
27.235153535865138,75.53554058701972,389.38025,4
27.23515353228432,75.53554063423663,389.11203,4
27.23515996682147,75.53553991347275,389.18076,4
27.235166404653572,75.5355391718844,389.36536,4
27.235166403752444,75.53553918376684,389.29785,4
27.235172836258894,75.5355384848182,389.24017,4
27.235172835516597,75.53553849460644,389.18457,4
27.235179272135365,75.53553776393248,389.30472,4
27.23517926650829,75.53553783813356,388.88318,4
27.23517927108231,75.5355377778185,389.22583,4
27.235179272364654,75.535537760909,389.32187,4
27.23519222121323,75.53553526947536,395.41138,3
27.235192141588502,75.53553631945974,389.44666,4
27.235192145733198,75.5355362648051,389.75714,4
27.235192142875114,75.53553630249358,389.54303,4
27.235192140132078,75.53553633866518,389.33755,4
27.235198572524137,75.53553563058315,389.3269,4
27.23519857510911,75.53553559649578,389.52054,4
27.235198573372422,75.53553561939708,389.39044,4
27.235198576163004,75.53553558259824,389.5995,4
27.235198574016746,75.5355356109006,389.43872,4
27.23521144032043,75.53553419129108,389.4322,4
27.23521143901953,75.53553420844591,389.33475,4
27.235211440287323,75.53553419172769,389.42972,4
27.23521144027317,75.5355341919143,389.42865,4
27.235217869772395,75.53553353845678,389.1029,4
27.235217872721815,75.53553349956266,389.32385,4
27.23521787096235,75.53553352276477,389.19205,4
27.23522430448972,75.53553278814121,389.32742,4
27.235224303741738,75.53553279800487,389.2714,4
27.235224305608035,75.53553277339383,389.4112,4
27.23522430600286,75.53553276818724,389.44077,4
27.235230736219147,75.53553209926103,389.20056,4
27.235230739835803,75.53553205156719,389.4715,4
27.235237172899865,75.53553131692959,389.6046,4
27.23523717010209,75.53553135382477,389.39505,4
27.235243606601202,75.53553059580973,389.6586,4
27.23525003750728,75.53552985822235,389.80737,4
27.235256463062836,75.53552921301005,389.42908,4
27.235256462977993,75.53552921412883,389.4227,4
27.235256465228947,75.5355291844441,389.59134,4
27.235262895280194,75.5355285017035,389.4239,4
27.235262896278705,75.53552848853526,389.4987,4
27.235269326381264,75.53552777744574,389.49234,4
27.235269324880914,75.53552779723219,389.3799,4
27.235269323838455,75.53552781097993,389.30182,4
27.235275758664184,75.53552705850453,389.5283,4
27.23527575251859,75.53552713955206,389.06787,4
27.235275756429118,75.53552708798044,389.36084,4
27.235282187235516,75.53552638504866,389.30472,4
27.235282193421348,75.5355263034698,389.76816,4
27.235288631116983,75.53552548110792,390.39062,4
27.235295046227378,75.53552495304064,389.34018,4
27.23530147628305,75.53552424931972,389.28528,4
27.235301472713235,75.53552429639946,389.01782,4
27.23530790571973,75.53552352504197,389.34732,4
27.23531433835342,75.53552277994743,389.52533,4
27.235327218032804,75.53552106330136,391.1659,4
27.235333656838336,75.53552020033206,392.0116,4
27.235333635607244,75.53552048034292,390.42093,4
27.23533366131124,75.53552014134017,392.34674,4
27.23534649768016,75.53551897264606,390.8683,4
27.2353529271664,75.53551824580632,390.93643,4
27.23535293157142,75.53551818770855,391.26648,4
27.235359361153982,75.53551743051375,391.50726,4
27.23535932975079,75.53551784469245,389.1544,4
27.235359362022365,75.53551741906055,391.57233,4
27.23535935074375,75.53551756781505,390.72726,4
27.235359359785,75.53551744856925,391.4047,4
27.235365764522438,75.53551704003218,389.66263,4
27.23536578434289,75.53551677861735,391.14767,4
27.23537245993322,75.53551615533078,391.34824,4
27.235378881180143,75.53551530666907,392.0588,4
27.235385274085942,75.53551480250117,390.81262,4
27.235391693943093,75.53551393851623,391.60953,4
27.235391702664838,75.5355138234769,392.26303,4
27.2353916837903,75.53551407243079,390.8488,4
27.235391683493255,75.53551407634882,390.82654,4
27.2353980933225,75.53551336528363,390.75253,4
27.235404504774664,75.53551260350942,390.96692,4
27.235410913110982,75.53551190349435,390.82834,4
27.23541091587721,75.53551186700763,391.0356,4
27.235410912304708,75.53551191412903,390.7679,4
27.235423750401637,75.53551019360617,392.30997,4
27.235423724778478,75.53551053157942,390.38998,4
27.23542372728374,75.53551049853463,390.5777,4
27.235423728724722,75.53551047952779,390.6857,4
27.235430137684002,75.53550973340877,390.80762,4
27.23543013821843,75.53550972635952,390.84766,4
27.23543654709587,75.53550900200531,390.8439,4
27.235442969324442,75.53550807229347,392.00714,4
27.23544935896913,75.53550759387309,390.60464,4
27.235455764668863,75.53550687364906,390.57626,4
27.235455766576074,75.53550684849232,390.71918,4
27.235455765346124,75.53550686471574,390.627,4
27.23546264707937,75.53549975391293,426.9067,0
27.235462171114673,75.53550613933346,390.6272,4
27.235474988153765,75.53550462824934,390.9668,4
27.235481392168932,75.5355039133048,390.90555,4
27.235481389454844,75.535503949105,390.70218,4
27.235487796832825,75.53550318559638,390.91614,4
27.235494199401636,75.53550250629073,390.6499,4
27.235494202072555,75.53550247105974,390.85004,4
27.2354941996087,75.53550250355943,390.6654,4
27.2355006066364,75.53550176125371,390.7564,4
27.235500611331386,75.53550169932399,391.10825,4
27.23550700555881,75.53550109673112,390.4062,4
27.235519818286658,75.53549958387364,390.74692,4
27.23552622135835,75.53549885219378,390.77646,4
27.235526218380777,75.53549889147004,390.55334,4
27.235532620185072,75.53549819735078,390.36777,4
27.235532625561213,75.53549812643521,390.77063,4
27.235539027600534,75.53549740016224,390.76843,4
27.23553902838612,75.53549738979974,390.8273,4
27.235539028485864,75.53549738848413,390.83478,4
27.235545430990932,75.53549667693873,390.7472,4
27.235545428950342,75.5354967038557,390.59427,4
27.235545432291996,75.5354966597765,390.8447,4
27.235551831331147,75.53549596492982,390.66302,4
27.235551835653002,75.53549590792103,390.98688,4
27.23555823335452,75.53549525162026,390.58453,4
27.23555823564958,75.53549522134644,390.75653,4
27.235564641019273,75.53549443491235,391.09427,4
27.235564637863664,75.53549447653762,390.8578,4
27.235571040234635,75.53549375059225,390.85025,4
27.235571037391484,75.53549378809606,390.6372,4
27.235577439450108,75.53549303732484,390.77155,4
27.235577443119823,75.53549298891787,391.04654,4
27.235577441360448,75.53549301212566,390.9147,4
27.23558384737535,75.53549223013376,391.22482,4
27.23558384392634,75.53549227562951,390.96637,4
27.235590242926943,75.53549155725553,390.91595,4
27.235590244380372,75.53549153808335,391.02487,4
27.235590242074196,75.53549156850414,390.85205,4
27.235603039437965,75.53549015330198,390.62665,4
27.235603043504337,75.53549009966223,390.93137,4
27.2356286411312,75.5354871851949,390.9548,4
27.235635046077757,75.53548638614699,391.3596,4
27.235635039339055,75.53548647503833,390.8546,4
27.23564783268396,75.53548503398223,390.77402,4
27.235654233800542,75.53548427412093,390.9557,4
27.235660633423777,75.53548350529198,391.18942,4
27.235667027748935,75.53548282757303,390.90424,4
27.235673423373772,75.53548210409146,390.88016,4
27.23567342898472,75.53548203007594,391.30063,4
27.23567342311883,75.5354821074545,390.86105,4
27.235679819582945,75.53548136923891,390.9206,4
27.23568621471054,75.53548064501557,390.90063,4
27.23568621811076,75.53548060016227,391.15543,4
27.235686217420838,75.53548060926319,391.10373,4
27.23568621825756,75.53548059822577,391.16644,4
27.235692613525188,75.53547989346778,391.03464,4
27.235692610497125,75.53547993341188,390.8077,4
27.235699008357194,75.53547916593827,391.03342,4
27.235705399777846,75.53547847984414,390.7968,4
27.235718193550493,75.53547697778599,391.06027,4
27.235718191956998,75.53547699880636,390.94086,4
27.235730984252143,75.53547552720164,391.03036,4
27.23573098350608,75.53547553704315,390.97446,4
27.235730987446452,75.53547548506425,391.26974,4
27.23573737610982,75.535474817899,390.92596,4
27.235743767914162,75.53547410589049,390.83707,4
27.23574376889616,75.53547409293658,390.91064,4
27.235756556641448,75.53547262914931,390.958,4
27.235756554571992,75.53547265644832,390.80292,4
27.235756558688237,75.53547260214934,391.1114,4
27.235762949083988,75.53547192357244,390.83185,4
27.23576295036301,75.5354719067002,390.9277,4
27.23576295041673,75.53547190599173,390.93173,4
27.235762948577605,75.53547193025234,390.7939,4
27.2357693453996,75.53547113868748,391.15768,4
27.235775739678026,75.53547040231824,391.20688,4
27.235775735730368,75.53547045439359,390.91104,4
27.235782127662524,75.53546972081685,390.94586,4
27.235782126378545,75.53546973775457,390.84964,4
27.235788522059643,75.53546897642144,391.04114,4
27.235788521345526,75.53546898584165,390.98764,4
27.23578851769923,75.53546903394142,390.7144,4
27.23578851672867,75.53546904674457,390.64166,4
27.23580130157311,75.53546757561278,390.73404,4
27.235800849171248,75.53547365071562,356.2171,0
27.23580769289539,75.53546683824433,390.79153,4
27.235807697341166,75.5354667795982,391.12473,4
27.23582047830784,75.53546534094093,391.0346,4
27.235820475184898,75.5354653821371,390.80057,4
27.235826866916153,75.53546465422696,390.8042,4
27.23584604152739,75.53546241044046,391.16116,4
27.235852431768254,75.53546169034016,391.12213,4
27.235852427976983,75.53546174035273,390.83798,4
27.23585242907605,75.53546172585439,390.92035,4
27.23587159387849,75.53545957665968,390.74545,4
27.235877986554105,75.53545878818986,391.09802,4
27.23587798183565,75.53545885043336,390.74442,4
27.235877985923352,75.5354587965105,391.05075,4
27.235884372961333,75.53545810455165,390.85437,4
27.235890757729894,75.53545741490515,390.6466,4
27.235890763671623,75.535457336525,391.0919,4
27.235897150110873,75.53545662214714,391.0252,4
27.23589714910916,75.53545663536126,390.95013,4
27.2358971478692,75.5354566517182,390.8572,4
27.23589714805534,75.53545664926266,390.87115,4
27.235909926753646,75.53545516068378,391.07822,4
27.235909926750015,75.53545516073174,391.07794,4
27.235916309765447,75.5354544836369,390.8013,4
27.235922695811688,75.53545378889424,390.62433,4
27.235922701153083,75.53545371843352,391.0246,4
27.23593547330235,75.53545229575202,390.86246,4
27.23593547738522,75.53545224189303,391.16843,4
27.235935473568286,75.53545229224386,390.8824,4
27.235935478429287,75.53545222812032,391.24667,4
27.23594186030235,75.53545155604898,390.94415,4
27.23594824786772,75.53545083135195,390.9401,4
27.235948246052843,75.53545085529294,390.80408,4
27.235948247537994,75.53545083570164,390.91537,4
27.235948248545718,75.53545082240825,390.9909,4
27.23594824736203,75.53545083802281,390.9022,4
27.235948246731283,75.53545084634327,390.85492,4
27.235948239489414,75.53545094187382,390.31223,4
27.235954630651964,75.53545014243963,390.73468,4
27.235954633110378,75.53545011000963,390.9189,4
27.235961022456255,75.53544935707062,391.07675,4
27.23596102198735,75.53544936325615,391.04163,4
27.235973790571258,75.53544793399301,390.92682,4
27.235973790618132,75.53544793337474,390.93033,4
27.23598017850529,75.53544719280315,391.02026,4
27.23598017741063,75.5354472072432,390.93823,4
27.235980173038207,75.53544726492156,390.61057,4
27.235980176517703,75.53544721902225,390.8713,4
